ID,order_ID,phase,measureType,value,unit,lowerLimit,upperLimit,passed,measuredAt
28482cc1-0677-4e22-bd9a-9b70e6800c65,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,INLINE,VDE_PE,0.066,Ohm,0.000,0.300,true,2026-06-03T00:04:00Z
12bbd486-a04e-4351-8348-5b65129c3f4e,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,INLINE,FIRST_RUN,10.065,bar,9.500,10.500,true,2026-06-03T00:04:00Z
cffe784c-419f-4727-8910-bf10d1c3e0eb,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L1,9.750,A,0.000,11.000,true,2026-06-03T00:04:00Z
bc2fb14c-d828-409d-b56f-d102e037026c,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L2,10.090,A,0.000,11.000,true,2026-06-03T00:04:00Z
ed35f4fd-f7a0-41c0-a81d-4ff131c3a0ce,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,CURRENT_L3,10.150,A,0.000,11.000,true,2026-06-03T00:04:00Z
1cc527e8-626d-4c02-a10b-ed277b42516a,d2b9e90e-a0c2-4d19-9609-9810dd1e7844,TEST_ROOM,NOISE,92.308,dB,0.000,100.000,true,2026-06-03T00:04:00Z
5dc55e09-6eac-4ee9-a543-5df6ae1113c6,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,LEAKAGE,0.207,mbar/s,0.000,1.000,true,2026-06-03T00:22:00Z
a8677a44-18cc-4f29-a055-3eb9226d0eec,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,VDE_PE,0.200,Ohm,0.000,0.300,true,2026-06-03T00:22:00Z
fd8b3913-6a4d-4943-8385-5d6e408bad26,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,INLINE,FIRST_RUN,10.244,bar,9.500,10.500,true,2026-06-03T00:22:00Z
cc60caf6-7e16-421e-bcc7-b5c052479247,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L1,9.960,A,0.000,11.000,true,2026-06-03T00:22:00Z
301c55c8-1383-4b25-aaae-0c490e671d9b,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L2,9.820,A,0.000,11.000,true,2026-06-03T00:22:00Z
cd9c8968-ff68-4fe6-bdcc-7669f6018ad4,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,CURRENT_L3,10.230,A,0.000,11.000,true,2026-06-03T00:22:00Z
d9d6a88b-687c-43ae-b193-b853f59cbd36,1f2bb5a4-ffa3-4c93-bf57-781a3d6342e9,TEST_ROOM,NOISE,85.540,dB,0.000,100.000,true,2026-06-03T00:22:00Z
8feef4ce-914c-4c2a-889e-6009e16312ac,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,LEAKAGE,0.441,mbar/s,0.000,1.000,true,2026-06-03T00:40:00Z
17eb6cee-5e4b-4fcf-8b30-548f5b6835de,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,VDE_PE,0.203,Ohm,0.000,0.300,true,2026-06-03T00:40:00Z
22114978-e8fe-4b5d-8376-89472ff0cab9,e5552f4f-c16c-4918-b0ca-98c2d220f831,INLINE,FIRST_RUN,10.268,bar,9.500,10.500,true,2026-06-03T00:40:00Z
e944b2a1-78e3-4a08-85e9-5fd41ebeaee8,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L1,9.830,A,0.000,11.000,true,2026-06-03T00:40:00Z
61484774-60bf-489a-ba75-538981d214a5,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L2,9.860,A,0.000,11.000,true,2026-06-03T00:40:00Z
a6eeec1d-d56c-490d-a48c-daea3c019273,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,CURRENT_L3,9.970,A,0.000,11.000,true,2026-06-03T00:40:00Z
9294cd6d-f9a9-48ea-8bc8-26246905aa12,e5552f4f-c16c-4918-b0ca-98c2d220f831,TEST_ROOM,NOISE,84.438,dB,0.000,100.000,true,2026-06-03T00:40:00Z
5d9c8f27-a6b2-4675-9080-b9b0fdd21cd3,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,LEAKAGE,0.348,mbar/s,0.000,1.000,true,2026-06-03T00:58:00Z
77eaf986-1c0d-49d2-8963-3d5a2305262c,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,VDE_PE,0.119,Ohm,0.000,0.300,true,2026-06-03T00:58:00Z
67a00102-ae13-4cf7-b515-69034d2b7199,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,INLINE,FIRST_RUN,9.962,bar,9.500,10.500,true,2026-06-03T00:58:00Z
82f9a7d3-018d-4ef3-818c-59877bb8e85b,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L1,10.010,A,0.000,11.000,true,2026-06-03T00:58:00Z
8080fc6b-9cd9-4be8-bf97-f8f887c70bf7,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L2,10.080,A,0.000,11.000,true,2026-06-03T00:58:00Z
ff67e635-58df-4f8c-b627-f7cabe17bdde,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,CURRENT_L3,10.310,A,0.000,11.000,true,2026-06-03T00:58:00Z
a9186bee-5a22-4beb-be3c-66ec9fdc292e,cbd5f1aa-e6c5-4061-b2c7-4102687b134d,TEST_ROOM,NOISE,93.608,dB,0.000,100.000,true,2026-06-03T00:58:00Z
bc052806-639a-4fc3-aadf-18116ef31c1a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,LEAKAGE,0.224,mbar/s,0.000,1.000,true,2026-06-03T01:16:00Z
22781330-8e30-4dfc-b98c-f2af3ff5cc46,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,VDE_PE,0.233,Ohm,0.000,0.300,true,2026-06-03T01:16:00Z
74a4bead-0d45-48ea-917e-ac4ea3e0252a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,INLINE,FIRST_RUN,9.824,bar,9.500,10.500,true,2026-06-03T01:16:00Z
a4b45291-1be8-4991-abb8-acd12094fd9e,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L1,10.200,A,0.000,11.000,true,2026-06-03T01:16:00Z
9d971002-3eaa-447c-a0d3-07a744473ed0,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L2,9.930,A,0.000,11.000,true,2026-06-03T01:16:00Z
2ee9a491-4ac9-429d-84af-3faea867a52a,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,CURRENT_L3,10.260,A,0.000,11.000,true,2026-06-03T01:16:00Z
7e27bf4c-fc58-467b-80e2-d42b72c7b71c,e2fad1fe-420a-4926-b8fd-8af508d2b1fb,TEST_ROOM,NOISE,84.579,dB,0.000,100.000,true,2026-06-03T01:16:00Z
7cd65e63-a266-4a1b-b0fb-df269291c3e1,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,LEAKAGE,0.464,mbar/s,0.000,1.000,true,2026-06-03T01:34:00Z
54648c79-cda6-4cc4-ba2b-556f8eb6c508,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,VDE_PE,0.071,Ohm,0.000,0.300,true,2026-06-03T01:34:00Z
8078c462-b783-4529-bcef-4da4bb256930,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,INLINE,FIRST_RUN,9.971,bar,9.500,10.500,true,2026-06-03T01:34:00Z
5840b6ff-6771-4901-963e-ec0fcc52cb88,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L1,9.690,A,0.000,11.000,true,2026-06-03T01:34:00Z
18d20cc3-6a5e-4410-a66b-41461a637d07,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L2,9.430,A,0.000,11.000,true,2026-06-03T01:34:00Z
d6ea8ab7-5542-44f4-97af-210dac4e4f83,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,CURRENT_L3,9.990,A,0.000,11.000,true,2026-06-03T01:34:00Z
3cd59dfd-1dbc-4c9c-a558-7ef6918e9fc2,d45f01dd-4db0-4c7f-9d37-bda13dc8dd03,TEST_ROOM,NOISE,91.828,dB,0.000,100.000,true,2026-06-03T01:34:00Z
1162c3b3-2532-4842-b8ee-48d7bb03a094,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,INLINE,LEAKAGE,1.532,mbar/s,0.000,1.000,false,2026-06-03T01:52:00Z
79fa606c-fa34-4c04-b6cb-0126df46ed39,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,INLINE,VDE_PE,0.082,Ohm,0.000,0.300,true,2026-06-03T01:52:00Z
02d75484-754b-4ff5-b498-b5eeb33af932,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,INLINE,FIRST_RUN,10.080,bar,9.500,10.500,true,2026-06-03T01:52:00Z
891a8d91-8150-4f4e-9301-1f6b2bd18736,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,TEST_ROOM,CURRENT_L1,10.280,A,0.000,11.000,true,2026-06-03T01:52:00Z
127546d0-6775-49f4-bf8a-78bca39d35fd,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,TEST_ROOM,CURRENT_L2,9.890,A,0.000,11.000,true,2026-06-03T01:52:00Z
face3b16-0b3a-4428-a8a8-28763782e619,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,TEST_ROOM,CURRENT_L3,10.360,A,0.000,11.000,true,2026-06-03T01:52:00Z
a76804cc-4624-4c02-91a9-9ff0a1e4e8b4,ec4ba183-fa1e-45c4-b7b0-e53c2e891d61,TEST_ROOM,NOISE,87.606,dB,0.000,100.000,true,2026-06-03T01:52:00Z
ccc6c048-a080-46fe-85ff-54a327f2d857,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,INLINE,LEAKAGE,0.125,mbar/s,0.000,1.000,true,2026-06-03T02:10:00Z
6a42a18d-48c2-43a7-8e32-dc984f578a57,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,INLINE,VDE_PE,0.235,Ohm,0.000,0.300,true,2026-06-03T02:10:00Z
044cd476-5d65-426d-86c1-f74306d4ba0a,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,INLINE,FIRST_RUN,9.903,bar,9.500,10.500,true,2026-06-03T02:10:00Z
c4233eb5-fd28-4a2e-98cc-f256932bb9da,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,TEST_ROOM,CURRENT_L1,10.080,A,0.000,11.000,true,2026-06-03T02:10:00Z
18791085-dede-4806-8a6f-913ae034e055,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,TEST_ROOM,CURRENT_L2,10.010,A,0.000,11.000,true,2026-06-03T02:10:00Z
95b73216-1d2c-465f-8a45-0575f035876a,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,TEST_ROOM,CURRENT_L3,10.040,A,0.000,11.000,true,2026-06-03T02:10:00Z
0698be6c-6b0e-44ff-a8c2-b772313ddc27,1245651e-ef9a-4d04-ba83-ea3dd69bde2b,TEST_ROOM,NOISE,87.893,dB,0.000,100.000,true,2026-06-03T02:10:00Z
f1a394e2-c0dd-48ed-9311-3633e666098c,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,INLINE,LEAKAGE,0.365,mbar/s,0.000,1.000,true,2026-06-03T02:28:00Z
77d32521-8e37-4e2f-a61a-2396d148da64,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,INLINE,VDE_PE,0.203,Ohm,0.000,0.300,true,2026-06-03T02:28:00Z
cb763102-c9eb-4821-b8ae-7e3b23acbadc,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,INLINE,FIRST_RUN,10.300,bar,9.500,10.500,true,2026-06-03T02:28:00Z
fd993538-0700-469a-b237-edf9aceecef4,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,TEST_ROOM,CURRENT_L1,10.040,A,0.000,11.000,true,2026-06-03T02:28:00Z
7c771640-87cf-4da9-a1bf-751ad723a7d1,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,TEST_ROOM,CURRENT_L2,10.370,A,0.000,11.000,true,2026-06-03T02:28:00Z
44814d8b-b82d-4914-b521-a896800d19cf,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,TEST_ROOM,CURRENT_L3,10.140,A,0.000,11.000,true,2026-06-03T02:28:00Z
6e9f6530-2498-4386-a807-b3e55ccc222e,d98ebe6c-28d0-47ca-87e5-e20ccba8a1d1,TEST_ROOM,NOISE,92.979,dB,0.000,100.000,true,2026-06-03T02:28:00Z
6f4b6e62-0c34-4bd9-b23d-678cb8e96444,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,INLINE,LEAKAGE,0.458,mbar/s,0.000,1.000,true,2026-06-03T02:46:00Z
93e83615-d43c-4ac0-984a-bdeb78a68095,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,INLINE,VDE_PE,0.234,Ohm,0.000,0.300,true,2026-06-03T02:46:00Z
3e149e7c-950b-48fc-b0f8-74fe774af1d0,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,INLINE,FIRST_RUN,10.191,bar,9.500,10.500,true,2026-06-03T02:46:00Z
305facbe-5587-4039-b48e-767a208c0cec,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,TEST_ROOM,CURRENT_L1,9.470,A,0.000,11.000,true,2026-06-03T02:46:00Z
8de1fe53-b320-4490-8b47-67c6027ad9a8,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,TEST_ROOM,CURRENT_L2,9.810,A,0.000,11.000,true,2026-06-03T02:46:00Z
96bf1eef-cd8f-4c33-aa9e-05a58b325dc3,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,TEST_ROOM,CURRENT_L3,10.010,A,0.000,11.000,true,2026-06-03T02:46:00Z
f0bf115d-5baf-4f1c-b549-4bce437eefec,1343d9db-6c07-48c0-b8d1-20ae1360ac7e,TEST_ROOM,NOISE,92.518,dB,0.000,100.000,true,2026-06-03T02:46:00Z
b25b2617-4d01-48de-9ce1-cdd692324707,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,INLINE,LEAKAGE,0.473,mbar/s,0.000,1.000,true,2026-06-03T03:04:00Z
da0d8b98-ce8e-455a-a228-5b0696c7b3a7,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,INLINE,VDE_PE,0.098,Ohm,0.000,0.300,true,2026-06-03T03:04:00Z
68bcd7f9-1203-4aa2-85b0-e07344177e22,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,INLINE,FIRST_RUN,10.288,bar,9.500,10.500,true,2026-06-03T03:04:00Z
cdb951b5-c11d-4e2b-bc31-35b18d39334b,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,TEST_ROOM,CURRENT_L1,9.870,A,0.000,11.000,true,2026-06-03T03:04:00Z
cc97ec93-9698-4d0e-91fd-f1538b5b69c7,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,TEST_ROOM,CURRENT_L2,9.390,A,0.000,11.000,true,2026-06-03T03:04:00Z
52f49e62-10f9-425d-951f-3c017582bc5d,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,TEST_ROOM,CURRENT_L3,9.760,A,0.000,11.000,true,2026-06-03T03:04:00Z
11b826e6-a6c4-480a-b82f-0168acd03168,090b443b-a0cc-4db9-8e66-b4a04e0f21e9,TEST_ROOM,NOISE,91.030,dB,0.000,100.000,true,2026-06-03T03:04:00Z
12a1546f-6b91-4923-b08f-820dc5dceef0,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,INLINE,LEAKAGE,0.452,mbar/s,0.000,1.000,true,2026-06-03T03:22:00Z
c0ae4d85-f9c2-4096-9f8e-6437ab8b798b,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,INLINE,VDE_PE,0.136,Ohm,0.000,0.300,true,2026-06-03T03:22:00Z
5aac35f1-1fac-4a2a-9148-ecf3badd2332,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,INLINE,FIRST_RUN,10.058,bar,9.500,10.500,true,2026-06-03T03:22:00Z
a51d79e5-a9fd-4754-9a22-3addb7cb78e2,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,TEST_ROOM,CURRENT_L1,10.179,A,0.000,11.000,true,2026-06-03T03:22:00Z
ac6af481-1cf0-45a1-82de-60d7391b4214,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,TEST_ROOM,CURRENT_L2,9.373,A,0.000,11.000,true,2026-06-03T03:22:00Z
cf0c6880-509f-4a87-89d1-875fa6544440,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,TEST_ROOM,CURRENT_L3,12.308,A,0.000,11.000,false,2026-06-03T03:22:00Z
32f8d4bd-c60c-4c4e-bac1-7f476ac326ab,9b96d685-a3f2-4448-a6cc-672dc3b3f6f4,TEST_ROOM,NOISE,97.330,dB,0.000,100.000,true,2026-06-03T03:22:00Z
35855dbc-7439-4e28-8734-65070e3d0766,6733aaf2-4dab-4be0-a551-8b7b82d04814,INLINE,LEAKAGE,0.333,mbar/s,0.000,1.000,true,2026-06-03T03:40:00Z
308193eb-73f9-4016-b358-eb0a1650803b,6733aaf2-4dab-4be0-a551-8b7b82d04814,INLINE,VDE_PE,0.095,Ohm,0.000,0.300,true,2026-06-03T03:40:00Z
6215f750-846e-417e-a274-c55ea72e22de,6733aaf2-4dab-4be0-a551-8b7b82d04814,INLINE,FIRST_RUN,9.788,bar,9.500,10.500,true,2026-06-03T03:40:00Z
6456f628-a1c5-4b63-ae32-291890664241,6733aaf2-4dab-4be0-a551-8b7b82d04814,TEST_ROOM,CURRENT_L1,9.700,A,0.000,11.000,true,2026-06-03T03:40:00Z
8f109837-b8fe-4478-874f-5cf5b4019268,6733aaf2-4dab-4be0-a551-8b7b82d04814,TEST_ROOM,CURRENT_L2,9.650,A,0.000,11.000,true,2026-06-03T03:40:00Z
9155ac45-24a4-4b30-a3b3-5570bd21cb1a,6733aaf2-4dab-4be0-a551-8b7b82d04814,TEST_ROOM,CURRENT_L3,9.300,A,0.000,11.000,true,2026-06-03T03:40:00Z
f5dbcaf6-d052-4c2f-bf35-b2557fd897ba,6733aaf2-4dab-4be0-a551-8b7b82d04814,TEST_ROOM,NOISE,87.782,dB,0.000,100.000,true,2026-06-03T03:40:00Z
eb9403fe-9ce3-4355-948a-088896b02fcb,5bd6daba-b2ab-4507-8170-963fe112d04c,INLINE,LEAKAGE,0.144,mbar/s,0.000,1.000,true,2026-06-03T03:58:00Z
f7f36501-0206-485c-9261-0d136ac44397,5bd6daba-b2ab-4507-8170-963fe112d04c,INLINE,VDE_PE,0.161,Ohm,0.000,0.300,true,2026-06-03T03:58:00Z
ad5d64b7-f827-4fb2-be76-c247c9e147da,5bd6daba-b2ab-4507-8170-963fe112d04c,INLINE,FIRST_RUN,9.986,bar,9.500,10.500,true,2026-06-03T03:58:00Z
e7a45bc4-60ab-4ba3-a581-6d8342386a5c,5bd6daba-b2ab-4507-8170-963fe112d04c,TEST_ROOM,CURRENT_L1,10.200,A,0.000,11.000,true,2026-06-03T03:58:00Z
d613c1a2-e360-4739-a35e-15dc7fb08a01,5bd6daba-b2ab-4507-8170-963fe112d04c,TEST_ROOM,CURRENT_L2,10.440,A,0.000,11.000,true,2026-06-03T03:58:00Z
bccfe5f5-ed1e-48e5-81b3-161683cc2e7d,5bd6daba-b2ab-4507-8170-963fe112d04c,TEST_ROOM,CURRENT_L3,9.890,A,0.000,11.000,true,2026-06-03T03:58:00Z
d9cd9931-4be3-4a07-98a6-d5ab286c90f0,5bd6daba-b2ab-4507-8170-963fe112d04c,TEST_ROOM,NOISE,91.705,dB,0.000,100.000,true,2026-06-03T03:58:00Z
1941387e-be07-4de0-919a-dd2eed34930c,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,INLINE,LEAKAGE,0.149,mbar/s,0.000,1.000,true,2026-06-03T04:16:00Z
85f2919c-342f-499e-8dd3-5592856c0a9c,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,INLINE,VDE_PE,0.224,Ohm,0.000,0.300,true,2026-06-03T04:16:00Z
2b12e0e5-886a-4c7b-bb69-f4c60802bdf4,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,INLINE,FIRST_RUN,9.694,bar,9.500,10.500,true,2026-06-03T04:16:00Z
88e1b18b-48a0-4704-962c-5216518665cd,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,TEST_ROOM,CURRENT_L1,10.250,A,0.000,11.000,true,2026-06-03T04:16:00Z
2382ec69-e572-4e95-9aff-4d71f9024990,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,TEST_ROOM,CURRENT_L2,10.470,A,0.000,11.000,true,2026-06-03T04:16:00Z
bb3cc620-494d-4870-ae46-d3c7e6f71981,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,TEST_ROOM,CURRENT_L3,10.140,A,0.000,11.000,true,2026-06-03T04:16:00Z
65aa34fc-c67d-4e75-987a-01d14347aaa7,2f7e602e-19eb-4afe-9c8e-9a50cc27c15c,TEST_ROOM,NOISE,88.585,dB,0.000,100.000,true,2026-06-03T04:16:00Z
45ab53ee-750c-436c-b660-386d922a3bd4,69dd5751-40ba-4025-ba75-b7cd69ccd035,INLINE,LEAKAGE,0.393,mbar/s,0.000,1.000,true,2026-06-03T04:34:00Z
2ebdeb7c-8684-442e-aa21-e7a290626e28,69dd5751-40ba-4025-ba75-b7cd69ccd035,INLINE,VDE_PE,0.120,Ohm,0.000,0.300,true,2026-06-03T04:34:00Z
5b29cf02-c453-4fda-bdd6-5d1bff182bf9,69dd5751-40ba-4025-ba75-b7cd69ccd035,INLINE,FIRST_RUN,9.714,bar,9.500,10.500,true,2026-06-03T04:34:00Z
1ad85fea-c126-40d2-ba44-54a34600ca99,69dd5751-40ba-4025-ba75-b7cd69ccd035,TEST_ROOM,CURRENT_L1,10.360,A,0.000,11.000,true,2026-06-03T04:34:00Z
0bada6f6-afdd-4394-a2da-5017c321ffeb,69dd5751-40ba-4025-ba75-b7cd69ccd035,TEST_ROOM,CURRENT_L2,10.330,A,0.000,11.000,true,2026-06-03T04:34:00Z
b63fc41e-0a87-4a1d-86b6-c71cb465b21d,69dd5751-40ba-4025-ba75-b7cd69ccd035,TEST_ROOM,CURRENT_L3,10.090,A,0.000,11.000,true,2026-06-03T04:34:00Z
7ae0e6f3-7998-4c6e-9207-ae42ca3c8920,69dd5751-40ba-4025-ba75-b7cd69ccd035,TEST_ROOM,NOISE,88.252,dB,0.000,100.000,true,2026-06-03T04:34:00Z
f3f49814-f661-40ca-8d66-0ba58d63ba72,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,INLINE,LEAKAGE,0.442,mbar/s,0.000,1.000,true,2026-06-03T04:52:00Z
f2fe0287-60e4-4e21-abee-7de68fc39f6b,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,INLINE,VDE_PE,0.146,Ohm,0.000,0.300,true,2026-06-03T04:52:00Z
a1d213b7-6034-481c-beaf-3c30c494807e,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,INLINE,FIRST_RUN,9.835,bar,9.500,10.500,true,2026-06-03T04:52:00Z
7f7ea5b0-a5da-4fe7-ab43-47fe8ae19153,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,TEST_ROOM,CURRENT_L1,9.620,A,0.000,11.000,true,2026-06-03T04:52:00Z
ed776b04-e0de-485b-b252-0c5c709383b8,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,TEST_ROOM,CURRENT_L2,9.590,A,0.000,11.000,true,2026-06-03T04:52:00Z
877fc96b-7734-421f-9b43-3d653b0267fe,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,TEST_ROOM,CURRENT_L3,9.810,A,0.000,11.000,true,2026-06-03T04:52:00Z
33cfa85a-646b-45d6-9f51-eed13b218b3f,3469a9fa-41f6-4cf3-a9f9-45e8bb00479b,TEST_ROOM,NOISE,94.474,dB,0.000,100.000,true,2026-06-03T04:52:00Z
2509c824-a2ce-43de-b5b4-19ee26fb1e27,c76e63a0-d772-46cb-b87f-c9139d0ba924,INLINE,LEAKAGE,0.145,mbar/s,0.000,1.000,true,2026-06-03T05:10:00Z
e5579b29-693e-41e1-ada8-c9fa83eaf79f,c76e63a0-d772-46cb-b87f-c9139d0ba924,INLINE,VDE_PE,0.121,Ohm,0.000,0.300,true,2026-06-03T05:10:00Z
26c39bfc-65d7-4757-bab0-2a5d67741836,c76e63a0-d772-46cb-b87f-c9139d0ba924,INLINE,FIRST_RUN,10.121,bar,9.500,10.500,true,2026-06-03T05:10:00Z
e4c1297d-c6f4-47aa-8a1a-c886ab3493bb,c76e63a0-d772-46cb-b87f-c9139d0ba924,TEST_ROOM,CURRENT_L1,9.663,A,0.000,11.000,true,2026-06-03T05:10:00Z
5dfa169f-e6cd-4631-aa6d-b150c4baffa8,c76e63a0-d772-46cb-b87f-c9139d0ba924,TEST_ROOM,CURRENT_L2,12.878,A,0.000,11.000,false,2026-06-03T05:10:00Z
3b246126-31d3-4b09-86d6-399a98af76e4,c76e63a0-d772-46cb-b87f-c9139d0ba924,TEST_ROOM,CURRENT_L3,9.609,A,0.000,11.000,true,2026-06-03T05:10:00Z
8241cee9-62d0-4f3e-87b8-d5471996b9b9,c76e63a0-d772-46cb-b87f-c9139d0ba924,TEST_ROOM,NOISE,99.246,dB,0.000,100.000,true,2026-06-03T05:10:00Z
3b5008a2-460a-4991-83ed-9bc31bd03800,deb2c5c2-5a1b-4715-b976-715839b15938,INLINE,LEAKAGE,0.200,mbar/s,0.000,1.000,true,2026-06-03T05:28:00Z
ff377f17-667d-4296-ad19-f98bfdeb024e,deb2c5c2-5a1b-4715-b976-715839b15938,INLINE,VDE_PE,0.125,Ohm,0.000,0.300,true,2026-06-03T05:28:00Z
16e73ab1-4d5c-4944-9bb5-8e83f4d0b548,deb2c5c2-5a1b-4715-b976-715839b15938,INLINE,FIRST_RUN,9.610,bar,9.500,10.500,true,2026-06-03T05:28:00Z
b8123d89-0e80-4f84-947f-43d56bc951d3,deb2c5c2-5a1b-4715-b976-715839b15938,TEST_ROOM,CURRENT_L1,9.960,A,0.000,11.000,true,2026-06-03T05:28:00Z
7b2a555f-7c26-4c14-817a-9a044c64d2be,deb2c5c2-5a1b-4715-b976-715839b15938,TEST_ROOM,CURRENT_L2,9.570,A,0.000,11.000,true,2026-06-03T05:28:00Z
930d4e16-18a3-41d1-b8ef-1aa3c1692c6c,deb2c5c2-5a1b-4715-b976-715839b15938,TEST_ROOM,CURRENT_L3,9.860,A,0.000,11.000,true,2026-06-03T05:28:00Z
b90f4e2f-0c32-4e1f-bed3-3406e531e02e,deb2c5c2-5a1b-4715-b976-715839b15938,TEST_ROOM,NOISE,90.894,dB,0.000,100.000,true,2026-06-03T05:28:00Z
61dc0a49-815b-4a62-9e83-60ce1c6e1db7,45b6a3ce-0a5e-4fac-a467-cc4eed39689b,INLINE,LEAKAGE,1.453,mbar/s,0.000,1.000,false,2026-06-03T05:46:00Z
f255b67c-8e56-489d-9328-5b3041a13d10,45b6a3ce-0a5e-4fac-a467-cc4eed39689b,INLINE,VDE_PE,0.249,Ohm,0.000,0.300,true,2026-06-03T05:46:00Z
30e35228-a82b-4174-9b61-bfbbb5edd3cb,45b6a3ce-0a5e-4fac-a467-cc4eed39689b,INLINE,FIRST_RUN,10.063,bar,9.500,10.500,true,2026-06-03T05:46:00Z
